0.072 0.033160 0.016621 0.941859 0.470569 4.837935 0.000000 -1.829076 1.529241 0.225944 0.504684 0.038214
0.073 0.034125 0.017103 0.953282 0.476160 4.764869 0.000000 -1.807254 1.509791 0.219450 0.502703 0.039207
0.074 0.035101 0.017590 0.964521 0.481698 4.692316 0.000000 -1.790748 1.501536 0.212896 0.501554 0.040210
0.075 0.036087 0.018083 0.975568 0.487203 4.620749 0.000000 -1.775632 1.498530 0.207676 0.498810 0.041221
0.076 0.037085 0.018581 0.986425 0.492676 4.549961 0.000000 -1.757613 1.493138 0.204569 0.492784 0.042243
0.077 0.038092 0.019085 0.997106 0.498101 4.479196 0.000000 -1.733684 1.479055 0.203485 0.483125 0.043273
0.078 0.039110 0.019593 1.007628 0.503448 4.407477 0.000000 -1.703193 1.453626 0.203557 0.470860 0.044312
0.079 0.040139 0.020107 1.018006 0.508690 4.333997 0.000000 -1.667930 1.418609 0.203525 0.457914 0.045361
0.080 0.041177 0.020626 1.028245 0.513809 4.258420 0.000000 -1.631286 1.379218 0.202238 0.446314 0.046417
0.081 0.042226 0.021150 1.038339 0.518803 4.180982 0.000000 -1.596857 1.341901 0.199093 0.437413 0.047483
0.082 0.043284 0.021679 1.048273 0.523686 4.102368 0.000000 -1.567057 1.311805 0.194220 0.431418 0.048556
0.083 0.044352 0.022212 1.058029 0.528480 4.023426 0.000000 -1.542283 1.290901 0.188390 0.427391 0.049638
0.084 0.045429 0.022750 1.067592 0.533209 3.944834 0.000000 -1.520900 1.277452 0.182675 0.423678 0.050727
0.085 0.046515 0.023292 1.076956 0.537884 3.866863 0.000000 -1.500000 1.266917 0.178021 0.418596 0.051825
0.086 0.047611 0.023840 1.086125 0.542505 3.789302 0.000000 -1.476598 1.253877 0.174896 0.411068 0.052930
0.087 0.048715 0.024391 1.095108 0.547057 3.711575 0.000000 -1.448777 1.234157 0.173143 0.400999 0.054042
0.088 0.049827 0.024947 1.103918 0.551521 3.632994 0.000000 -1.416346 1.206333 0.172084 0.389246 0.055162
0.089 0.050949 0.025507 1.112564 0.555876 3.553026 0.000000 -1.380802 1.172098 0.170810 0.377225 0.056288
0.090 0.052078 0.026072 1.121049 0.560111 3.471499 0.000000 -1.344648 1.135404 0.168546 0.366341 0.057422
0.091 0.053216 0.026640 1.129367 0.564227 3.388641 0.000000 -1.310372 1.100808 0.164936 0.357446 0.058562
0.092 0.054361 0.027212 1.137506 0.568234 3.304976 0.000000 -1.279502 1.071700 0.160152 0.350559 0.059709
0.093 0.055515 0.027788 1.145454 0.572150 3.221106 0.000000 -1.252093 1.049086 0.154792 0.344910 0.060863
0.094 0.056676 0.028368 1.153200 0.575990 3.137484 0.000000 -1.226801 1.031369 0.149624 0.339289 0.062022
0.095 0.057844 0.028952 1.160742 0.579760 3.054254 0.000000 -1.201497 1.015134 0.145284 0.332537 0.063188
0.096 0.059019 0.029539 1.168081 0.583459 2.971223 0.000000 -1.174126 0.996567 0.142040 0.323985 0.064359
0.097 0.060202 0.030130 1.175227 0.587076 2.887964 0.000000 -1.143492 0.972944 0.139716 0.313674 0.065536
0.098 0.061391 0.030724 1.182188 0.590595 2.803993 0.000000 -1.109655 0.943591 0.137790 0.302296 0.066718
0.099 0.062587 0.031321 1.188969 0.594003 2.718971 0.000000 -1.073827 0.910010 0.135615 0.290885 0.067906
0.100 0.063789 0.031922 1.195570 0.597294 2.632820 0.000000 -1.037836 0.875159 0.132674 0.280401 0.069098
0.101 0.064997 0.032525 1.201989 0.600469 2.545746 0.000000 -1.003388 0.842232 0.128769 0.271371 0.070296
0.102 0.066212 0.033132 1.208214 0.603537 2.458146 0.000000 -0.971428 0.813425 0.124075 0.263716 0.071498
0.103 0.067432 0.033741 1.214239 0.606509 2.370446 0.000000 -0.941834 0.789171 0.119049 0.256822 0.072705
0.104 0.068658 0.034354 1.220055 0.609396 2.282944 0.000000 -0.913534 0.768091 0.114238 0.249813 0.073916
0.105 0.069889 0.034969 1.225662 0.612202 2.195710 0.000000 -0.884983 0.747645 0.110061 0.241900 0.075131
0.106 0.071126 0.035586 1.231062 0.614925 2.108581 0.000000 -0.854783 0.725178 0.106663 0.232678 0.076350
0.107 0.072367 0.036207 1.236260 0.617555 2.021240 0.000000 -0.822208 0.698941 0.103877 0.222253 0.077573
0.108 0.073613 0.036829 1.241264 0.620083 1.933358 0.000000 -0.787439 0.668699 0.101305 0.211171 0.078799
0.109 0.074864 0.037454 1.246076 0.622498 1.844718 0.000000 -0.751436 0.635718 0.098491 0.200179 0.080029
0.110 0.076120 0.038081 1.250696 0.624798 1.755305 0.000000 -0.715518 0.602190 0.095095 0.189928 0.081262
0.111 0.077379 0.038710 1.255120 0.626984 1.665292 0.000000 -0.680846 0.570330 0.091015 0.180732 0.082498
0.112 0.078643 0.039341 1.259343 0.629062 1.574979 0.000000 -0.647987 0.541538 0.086413 0.172472 0.083736
0.113 0.079910 0.039975 1.263357 0.631043 1.484664 0.000000 -0.616740 0.515919 0.081634 0.164669 0.084977
0.114 0.081181 0.040609 1.267160 0.632931 1.394544 0.000000 -0.586271 0.492331 0.077061 0.156693 0.086221
0.115 0.082455 0.041246 1.270749 0.634730 1.304647 0.000000 -0.555467 0.468908 0.072970 0.148014 0.087467
0.116 0.083733 0.041884 1.274127 0.636436 1.214838 0.000000 -0.523390 0.443816 0.069429 0.138395 0.088714
0.117 0.085013 0.042524 1.277300 0.638045 1.124890 0.000000 -0.489617 0.415958 0.066290 0.127968 0.089964
0.118 0.086297 0.043165 1.280270 0.639547 1.034579 0.000000 -0.454372 0.385339 0.063256 0.117154 0.091215
0.119 0.087582 0.043807 1.283041 0.640937 0.943775 0.000000 -0.418399 0.352993 0.060007 0.106488 0.092467
0.120 0.088871 0.044451 1.285612 0.642213 0.852492 0.000000 -0.382647 0.320525 0.056322 0.096406 0.093721
0.121 0.090161 0.045095 1.287979 0.643377 0.760877 0.000000 -0.347894 0.289459 0.052160 0.087088 0.094976
0.122 0.091453 0.045741 1.290139 0.644433 0.669150 0.000000 -0.314465 0.260667 0.047659 0.078405 0.096231
0.123 0.092747 0.046387 1.292087 0.645390 0.577524 0.000000 -0.282142 0.234080 0.043076 0.069989 0.097487
0.124 0.094043 0.047034 1.293822 0.646249 0.486125 0.000000 -0.250285 0.208782 0.038678 0.061393 0.098743
0.125 0.095340 0.047682 1.295342 0.647014 0.394959 0.000000 -0.218102 0.183413 0.034644 0.052265 0.100000
0.126 0.096638 0.048330 1.296650 0.647682 0.303921 0.000000 -0.184970 0.156723 0.030997 0.042475 0.101257
0.127 0.097936 0.048979 1.297749 0.648247 0.212850 0.000000 -0.150657 0.128041 0.027612 0.032153 0.102513
0.128 0.099236 0.049628 1.298643 0.648705 0.121595 0.000000 -0.115390 0.097491 0.024269 0.021621 0.103769
0.129 0.100536 0.050278 1.299333 0.649052 0.030085 0.000000 -0.079738 0.065899 0.020747 0.011258 0.105024
0.130 0.101836 0.050927 1.299818 0.649287 -0.061653 0.000000 -0.044374 0.034426 0.016906 0.001354 0.106279
