0.069 0.023200 0.023212 0.789530 0.790590 14.476171 0.000000 -10.861001 3.821557 -1.146449 1.263773 0.035294
0.070 0.024018 0.024030 0.803446 0.804478 14.360433 0.000000 -10.783176 3.792554 -1.137235 1.253745 0.036258
0.071 0.024849 0.024862 0.817255 0.818260 14.240517 0.000000 -10.702083 3.762431 -1.127693 1.243353 0.037231
0.072 0.025693 0.025708 0.830954 0.831933 14.116529 0.000000 -10.617810 3.731220 -1.117832 1.232609 0.038214
0.073 0.026552 0.026567 0.844540 0.845493 13.988574 0.000000 -10.530439 3.698952 -1.107661 1.221519 0.039207
0.074 0.027423 0.027439 0.858008 0.858936 13.856754 0.000000 -10.440047 3.665652 -1.097186 1.210093 0.040210
0.075 0.028308 0.028325 0.871355 0.872258 13.721170 0.000000 -10.346710 3.631344 -1.086415 1.198338 0.041221
0.076 0.029206 0.029224 0.884576 0.885455 13.581916 0.000000 -10.250499 3.596053 -1.075354 1.186262 0.042243
0.077 0.030116 0.030135 0.897668 0.898524 13.439086 0.000000 -10.151485 3.559798 -1.064009 1.173871 0.043273
0.078 0.031040 0.031060 0.910628 0.911462 13.292772 0.000000 -10.049735 3.522601 -1.052387 1.161172 0.044312
0.079 0.031976 0.031997 0.923451 0.924264 13.143061 0.000000 -9.945317 3.484484 -1.040494 1.148174 0.045361
0.080 0.032925 0.032946 0.936136 0.936928 12.990039 0.000000 -9.838296 3.445467 -1.028336 1.134883 0.046417
0.081 0.033886 0.033908 0.948679 0.949451 12.833788 0.000000 -9.728737 3.405572 -1.015921 1.121307 0.047483
0.082 0.034860 0.034883 0.961076 0.961828 12.674390 0.000000 -9.616705 3.364821 -1.003254 1.107452 0.048556
0.083 0.035845 0.035869 0.973324 0.974057 12.511925 0.000000 -9.502260 3.323235 -0.990344 1.093327 0.049638
0.084 0.036843 0.036867 0.985421 0.986135 12.346469 0.000000 -9.385466 3.280838 -0.977195 1.078939 0.050727
0.085 0.037852 0.037877 0.997363 0.998060 12.178100 0.000000 -9.266383 3.237651 -0.963815 1.064294 0.051825
0.086 0.038873 0.038899 1.009148 1.009827 12.006893 0.000000 -9.145071 3.193694 -0.950210 1.049400 0.052930
0.087 0.039905 0.039932 1.020773 1.021435 11.832920 0.000000 -9.021586 3.148990 -0.936386 1.034262 0.054042
0.088 0.040949 0.040976 1.032235 1.032880 11.656253 0.000000 -8.895987 3.103557 -0.922348 1.018889 0.055162
0.089 0.042004 0.042031 1.043532 1.044160 11.476965 0.000000 -8.768327 3.057416 -0.908104 1.003285 0.056288
0.090 0.043070 0.043098 1.054660 1.055273 11.295125 0.000000 -8.638661 3.010586 -0.893657 0.987458 0.057422
0.091 0.044146 0.044175 1.065618 1.066215 11.110800 0.000000 -8.507043 2.963084 -0.879013 0.971413 0.058562
0.092 0.045233 0.045263 1.076403 1.076985 10.924059 0.000000 -8.373522 2.914929 -0.864179 0.955155 0.059709
0.093 0.046331 0.046361 1.087013 1.087580 10.734967 0.000000 -8.238151 2.866138 -0.849157 0.938691 0.060863
0.094 0.047439 0.047469 1.097445 1.097997 10.543589 0.000000 -8.100977 2.816728 -0.833955 0.922026 0.062022
0.095 0.048557 0.048588 1.107698 1.108235 10.349988 0.000000 -7.962051 2.766715 -0.818577 0.905166 0.063188
0.096 0.049685 0.049716 1.117768 1.118292 10.154227 0.000000 -7.821420 2.716117 -0.803027 0.888115 0.064359
0.097 0.050822 0.050854 1.127654 1.128164 9.956368 0.000000 -7.679131 2.664949 -0.787310 0.870880 0.065536
0.098 0.051969 0.052002 1.137354 1.137851 9.756471 0.000000 -7.535230 2.613227 -0.771432 0.853466 0.066718
0.099 0.053126 0.053159 1.146866 1.147349 9.554596 0.000000 -7.389763 2.560967 -0.755397 0.835877 0.067906
0.100 0.054291 0.054324 1.156187 1.156658 9.350800 0.000000 -7.242776 2.508186 -0.739210 0.818120 0.069098
0.101 0.055466 0.055499 1.165317 1.165774 9.145143 0.000000 -7.094312 2.454898 -0.722875 0.800199 0.070296
0.102 0.056649 0.056683 1.174252 1.174698 8.937681 0.000000 -6.944415 2.401119 -0.706397 0.782119 0.071498
0.103 0.057841 0.057875 1.182992 1.183425 8.728470 0.000000 -6.793128 2.346864 -0.689781 0.763885 0.072705
0.104 0.059041 0.059076 1.191534 1.191956 8.517566 0.000000 -6.640494 2.292148 -0.673030 0.745503 0.073916
0.105 0.060249 0.060284 1.199878 1.200287 8.305024 0.000000 -6.486555 2.236985 -0.656150 0.726977 0.075131
0.106 0.061465 0.061501 1.208021 1.208418 8.090899 0.000000 -6.331352 2.181391 -0.639145 0.708311 0.076350
0.107 0.062689 0.062725 1.215961 1.216348 7.875243 0.000000 -6.174926 2.125380 -0.622018 0.689511 0.077573
0.108 0.063920 0.063957 1.223698 1.224073 7.658110 0.000000 -6.017317 2.068965 -0.604775 0.670581 0.078799
0.109 0.065159 0.065196 1.231229 1.231593 7.439552 0.000000 -5.858565 2.012160 -0.587419 0.651525 0.080029
0.110 0.066405 0.066442 1.238554 1.238907 7.219622 0.000000 -5.698710 1.954980 -0.569954 0.632349 0.081262
0.111 0.067658 0.067695 1.245671 1.246014 6.998369 0.000000 -5.537789 1.897438 -0.552384 0.613057 0.082498
0.112 0.068917 0.068955 1.252579 1.252911 6.775845 0.000000 -5.375842 1.839547 -0.534714 0.593653 0.083736
0.113 0.070183 0.070221 1.259276 1.259597 6.552101 0.000000 -5.212906 1.781320 -0.516948 0.574141 0.084977
0.114 0.071456 0.071494 1.265761 1.266072 6.327186 0.000000 -5.049019 1.722772 -0.499089 0.554526 0.086221
0.115 0.072734 0.072773 1.272033 1.272334 6.101148 0.000000 -4.884218 1.663914 -0.481141 0.534812 0.087467
0.116 0.074018 0.074057 1.278092 1.278383 5.874038 0.000000 -4.718541 1.604760 -0.463108 0.515004 0.088714
0.117 0.075308 0.075347 1.283935 1.284216 5.645903 0.000000 -4.552023 1.545322 -0.444994 0.495106 0.089964
0.118 0.076603 0.076643 1.289562 1.289833 5.416791 0.000000 -4.384701 1.485614 -0.426803 0.475122 0.091215
0.119 0.077903 0.077943 1.294971 1.295233 5.186750 0.000000 -4.216610 1.425648 -0.408539 0.455055 0.092467
0.120 0.079209 0.079249 1.300163 1.300416 4.955828 0.000000 -4.047787 1.365437 -0.390205 0.434911 0.093721
0.121 0.080519 0.080559 1.305136 1.305379 4.724069 0.000000 -3.878266 1.304992 -0.371806 0.414693 0.094976
0.122 0.081833 0.081874 1.309889 1.310123 4.491523 0.000000 -3.708082 1.244326 -0.353343 0.394406 0.096231
0.123 0.083152 0.083193 1.314421 1.314646 4.258233 0.000000 -3.537271 1.183452 -0.334823 0.374053 0.097487
0.124 0.084475 0.084516 1.318732 1.318948 4.024247 0.000000 -3.365866 1.122381 -0.316247 0.353639 0.098743
0.125 0.085802 0.085843 1.322821 1.323027 3.789609 0.000000 -3.193901 1.061126 -0.297621 0.333167 0.100000
0.126 0.087133 0.087174 1.326687 1.326885 3.554364 0.000000 -3.021411 0.999698 -0.278946 0.312641 0.101257
0.127 0.088467 0.088508 1.330330 1.330519 3.318559 0.000000 -2.848429 0.938109 -0.260227 0.292066 0.102513
0.128 0.089804 0.089846 1.333749 1.333929 3.082236 0.000000 -2.674989 0.876371 -0.241468 0.271445 0.103769
0.129 0.091144 0.091186 1.336943 1.337114 2.845440 0.000000 -2.501123 0.814496 -0.222672 0.250782 0.105024
0.130 0.092487 0.092529 1.339913 1.340075 2.608216 0.000000 -2.326865 0.752496 -0.203842 0.230081 0.106279
0.131 0.093832 0.093875 1.342657 1.342810 2.370606 0.000000 -2.152247 0.690381 -0.184981 0.209346 0.107533
0.132 0.095180 0.095222 1.345175 1.345320 2.132655 0.000000 -1.977303 0.628163 -0.166094 0.188580 0.108785
0.133 0.096530 0.096572 1.347467 1.347603 1.894405 0.000000 -1.802063 0.565855 -0.147184 0.167788 0.110036
0.134 0.097882 0.097924 1.349532 1.349660 1.655900 0.000000 -1.626561 0.503466 -0.128254 0.146972 0.111286
0.135 0.099235 0.099277 1.351370 1.351490 1.417181 0.000000 -1.450828 0.441009 -0.109308 0.126138 0.112533
0.136 0.100589 0.100632 1.352982 1.353093 1.178292 141.629757 -1.274896 0.378494 -0.090348 0.105288 0.113779
0.137 0.101945 0.101730 1.354366 1.225715 0.939274 139.875272 -1.098797 18.019652 -2.874467 2.592453 0.115023
0.138 0.103271 0.102603 1.340233 1.049007 1.479939 130.927469 -7.229512 41.084525 -7.056751 6.492501 0.116264
0.139 0.104523 0.103308 1.296020 0.877042 3.550649 120.781703 -18.705794 63.664993 -11.425373 10.676053 0.117502
0.140 0.105657 0.103910 1.214822 0.739490 7.518606 113.045977 -32.464209 82.773942 -15.109537 14.271041 0.118738
0.141 0.106639 0.104462 1.098642 0.645788 13.299982 109.196568 -45.585985 97.084204 -17.635123 16.776819 0.119971
0.142 0.107453 0.104998 0.956451 0.591177 20.454697 109.101127 -56.147151 106.381571 -18.891772 18.054531 0.121201
0.143 0.108099 0.105534 0.800905 0.563168 28.350270 111.651806 -63.361295 111.205628 -19.040783 18.243377 0.122427
0.144 0.108588 0.106065 0.645046 0.547171 36.328127 115.363861 -67.372394 112.532512 -18.399103 17.646434 0.123650
0.145 0.108942 0.106579 0.499783 0.530550 43.831995 118.841004 -68.909894 111.490999 -17.329451 16.619766 0.124869
0.146 0.109188 0.107058 0.372475 0.504855 50.481252 121.063135 -68.938405 109.137818 -16.156220 15.486230 0.126084
0.147 0.109348 0.107486 0.266588 0.466420 56.090034 121.499555 -68.378407 106.312329 -15.115554 14.483322 0.127295
0.148 0.109446 0.107851 0.182187 0.415749 60.644277 120.083191 -67.930727 103.573449 -14.338546 13.744501 0.128502
0.149 0.109498 0.108148 0.116908 0.356217 64.253768 117.096813 -68.005058 101.205910 -13.860314 13.306967 0.129704
0.150 0.109515 0.108376 0.067079 0.292582 67.096098 113.022864 -68.731985 99.273573 -13.644885 13.135858 0.130902
0.151 0.109505 0.108543 0.028734 0.229667 69.365767 108.398879 -70.028252 97.695184 -13.615936 13.154820 0.132094
0.152 0.109473 0.108656 -0.001647 0.171419 71.236544 103.705744 -71.684505 96.321209 -13.685466 13.274855 0.133282
0.153 0.109421 0.108726 -0.026726 0.120425 72.840068 99.300671 -73.450406 94.996824 -13.775423 13.416316 0.134464
0.154 0.109352 0.108761 -0.048185 0.077835 74.259544 95.394080 -75.100791 93.603535 -13.830295 13.521916 0.135641
0.155 0.109266 0.108770 -0.066844 0.043574 75.534843 92.061088 -76.475662 92.078426 -13.821110 13.561064 0.136812
0.156 0.109167 0.108760 -0.082894 0.016721 76.674245 89.274459 -77.494375 90.414698 -13.742823 13.527484 0.137978
0.157 0.109058 0.108735 -0.096175 -0.004078 77.668343 86.945804 -78.149425 88.649642 -13.607749 13.432745 0.139137
0.158 0.108941 0.108699 -0.106433 -0.020250 78.502620 84.964436 -78.487576 86.846644 -13.437627 13.298309 0.140291
0.159 0.108821 0.108653 -0.113491 -0.033040 79.166638 83.227146 -78.586084 85.076865 -13.256320 13.148140 0.141438
0.160 0.108699 0.108599 -0.117358 -0.043379 79.659098 81.656083 -78.530299 83.404449 -13.084410 13.003174 0.142578
0.161 0.108580 0.108539 -0.118244 -0.051854 79.989105 80.205196 -78.396608 81.877175 -12.936146 12.878136 0.143712
0.162 0.108466 0.108473 -0.116530 -0.058762 80.174612 78.857769 -78.242384 80.522757 -12.818594 12.780588 0.144838
0.163 0.108357 0.108404 -0.112707 -0.064192 80.239267 77.618519 -78.102676 79.349802 -12.732465 12.711679 0.145958
0.164 0.108255 0.108332 -0.107300 -0.068133 80.208820 76.503680 -77.992143 78.351825 -12.673908 12.667913 0.147070
0.165 0.108160 0.108259 -0.100810 -0.070555 80.107946 75.531759 -77.910173 77.512621 -12.636620 12.643246 0.148175
0.166 0.108074 0.108186 -0.093667 -0.071468 79.958007 74.716668 -77.847163 76.811567 -12.613746 12.631006 0.149273
0.167 0.107995 0.108116 -0.086208 -0.070952 79.775899 74.063879 -77.790368 76.227889 -12.599275 12.625317 0.150362
0.168 0.107924 0.108049 -0.078679 -0.069159 79.573895 73.569451 -77.728316 75.743437 -12.588818 12.621900 0.151444
0.169 0.107860 0.107985 -0.071240 -0.066298 79.360203 73.221252 -77.653389 75.343945 -12.579806 12.618297 0.152517
0.170 0.107803 0.107926 -0.063993 -0.062605 79.139927 73.001447 -77.562672 75.019060 -12.571274 12.613668 0.153583
0.171 0.107753 0.107872 -0.056994 -0.058321 78.916120 72.889411 -77.457473 74.761562 -12.563398 12.608329 0.154639
0.172 0.107710 0.107823 -0.050280 -0.053670 78.690726 72.864357 -77.342053 74.566213 -12.556955 12.603219 0.155688
0.173 0.107672 0.107779 -0.043879 -0.048840 78.465264 72.907278 -77.222079 74.428616 -12.552854 12.599411 0.156727
0.174 0.107641 0.107740 -0.037816 -0.043980 78.241226 73.002057 -77.103212 74.344320 -12.551785 12.597766 0.157757
0.175 0.107614 0.107706 -0.032121 -0.039200 78.020224 73.135795 -76.990080 74.308280 -12.554042 12.598739 0.158779
0.176 0.107593 0.107676 -0.026822 -0.034577 77.803945 73.298556 -76.885723 74.314687 -12.559485 12.602335 0.159790
0.177 0.107576 0.107650 -0.021949 -0.030161 77.594003 73.482760 -76.791473 74.357083 -12.567604 12.608177 0.160793
